date,refID,refType,ownerName1,ownerName2,argName1,amount,balance,reason,taxReceiverID,taxAmount
2012-04-21 02:37:01,5772669008,Jump Clone Installation Fee,Lockefox,Corporation,EVE System,-100000.00,7776679.02,,,
2012-04-21 02:13:51,5772611572,Contract Brokers Fee,Lockefox,Secure Commerce Commission,54879373,-10000.00,7876679.02,,,
2012-04-21 01:57:10,5772568969,Player Donation,Lockefox,Raksha Delam,,-60000000.00,7886679.02,,,
2012-04-21 01:41:35,5772529044,Player Donation,Lockefox,anya Kitsune,,-40000000.00,67886679.02,,,
2012-04-21 01:31:00,5772501766,Player Donation,Antaliana,Lockefox,,100000000.00,107886679.02,,,
2012-04-21 00:44:42,5772378007,Player Donation,Lockefox,Aideron Robotics,,-64000000.00,7886679.02,,,
2012-04-21 00:28:26,5772333836,Player Donation,Celebris Nexterra,Lockefox,,64000000.00,71886679.02,,,
2012-04-21 00:16:53,5772301912,Player Donation,Lockefox,Antaliana,,-1960000000.00,7886679.02,,,
2012-04-21 00:14:43,5772295322,Transaction Tax,Lockefox,Secure Commerce Commission,,-8903699.82,1967886679.02,,,
2012-04-21 00:14:43,5772295321,Market Transaction,Baroness Arica,Lockefox,2480116750,1483949969.94,1976790378.84,,,
2012-04-21 00:13:26,5772292026,Transaction Tax,Lockefox,Secure Commerce Commission,,-2967899.94,492840408.90,,,
2012-04-21 00:13:26,5772292025,Market Transaction,Stinky Old Ron,Lockefox,2480115970,494649989.98,495808308.84,,,
2012-04-21 00:12:44,5772290241,Brokers Fee,Lockefox,Caldari Navy,EVE System,-6609831.99,1158318.86,,,
2012-04-21 00:11:51,5772287934,Corporation Account Withdrawal,Aideron Robotics,Lockefox,Lockefox,2000000.00,7768150.85,DESC: transation taxes
,,
2012-04-20 22:20:13,5771929783,Player Donation,Lockefox,Antaliana,,-1000000000.00,5768150.85,,,
2012-04-20 22:20:04,5771929276,Player Donation,Lockefox,anya Kitsune,,-0.10,1005768150.85,,,
2012-04-20 22:18:37,5771924073,Transaction Tax,Lockefox,Secure Commerce Commission,,-5996854.65,1005768150.95,,,
2012-04-20 22:18:37,5771924072,Market Transaction,Wvarianslove,Lockefox,2480034219,999475775.32,1011765005.60,,,
2012-04-20 22:18:34,5771923877,Brokers Fee,Lockefox,Caldari Navy,EVE System,-3338909.87,12289230.28,,,
2012-04-20 02:26:58,5768497451,Clone Activation,Lockefox,Corporation,EVE System,-45000000.00,15628140.15,,,
2012-04-20 02:26:40,5768496774,Corporation Account Withdrawal,Aideron Robotics,Lockefox,Lockefox,45000000.00,60628140.15,DESC: clone upgrade
,,
2012-04-20 02:26:17,5768495889,Repair Bill,Lockefox,Duvolle Laboratories,EVE System,-31650.00,15628140.15,,,
2012-04-18 02:55:19,5760307784,Insurance,Corporation,Lockefox,11957,12357096.00,15659790.15,,,
2012-04-15 05:16:19,5746903091,Bounty Prizes,CONCORD,Lockefox,Alenia,1265162.50,3302694.15,"16740:1,16899:2,24035:1,24125:1,24126:1,",1894214152,66587.50
2012-04-15 05:14:12,5746897682,Player Trading,Lockefox,Gavrosh Manila,Alenia V - Moon 4 - Roden Shipyards Factory,0.00,2037531.65,,,
2012-04-12 04:40:13,5732965376,Bounty Prizes,CONCORD,Lockefox,Fliet,7142.00,2037531.65,"11049:1,",,
2012-04-12 03:45:19,5732834897,Bounty Prizes,CONCORD,Lockefox,Tama,2594.00,2030389.65,"2386:1,11030:1,23312:1,23313:1,",,
2012-04-12 01:12:43,5732441373,Player Trading,Lockefox,anya Kitsune,Scheenins II - Moon 2 - Roden Shipyards Factory,0.00,2027795.65,,,
2012-04-11 02:45:35,5728312621,Player Trading,Lockefox,anya Kitsune,Scheenins V - Moon 8 - Chemal Tech Factory,0.00,2027795.65,,,
2012-04-10 01:01:15,5723553386,Player Donation,Lockefox,Aideron Robotics,,-170000000.00,2027795.65,,,
2012-04-10 01:00:11,5723549613,Transaction Tax,Lockefox,Secure Commerce Commission,,-1037960.00,172027795.65,,,
2012-04-10 01:00:11,5723549612,Market Transaction,Lecherito,Lockefox,2469401356,172993334.01,173065755.65,,,
2012-04-10 01:00:11,5723549607,Brokers Fee,Lockefox,Caldari Navy,EVE System,-577912.11,72421.64,,,
2012-04-08 22:41:48,5718068575,Player Donation,Lockefox,Antaliana,,-20000000.00,650333.75,,,
2012-04-08 22:10:00,5717940044,Corporate Reward Payout,CONCORD,Lockefox,,9975000.00,20650333.75,,,
2012-04-08 21:52:35,5717864002,Corporate Reward Payout,CONCORD,Lockefox,,9975000.00,10675333.75,,,
2012-04-08 21:43:41,5717825723,Player Donation,Lockefox,Antaliana,,-20000000.00,700333.75,,,
2012-04-08 21:30:14,5717769245,Corporate Reward Payout,CONCORD,Lockefox,,9975000.00,20700333.75,,,
2012-04-08 17:56:11,5716756453,Corporate Reward Payout,CONCORD,Lockefox,,9975000.00,10725333.75,,,
2012-04-08 17:52:23,5716737224,Player Donation,Lockefox,Antaliana,,-360000000.00,750333.75,,,
2012-04-08 17:47:24,5716712976,Corporate Reward Payout,CONCORD,Lockefox,,9975000.00,360750333.75,,,
2012-04-08 17:42:46,5716689816,Player Donation,Lockefox,Shriven89,,-20000000.00,350775333.75,,,
2012-04-08 17:33:06,5716644097,Market Escrow,Lockefox,,,-106728.30,370775333.75,,,
2012-04-08 17:31:31,5716636785,Corporate Reward Payout,CONCORD,Lockefox,,9226875.00,370882062.05,,,
2012-04-08 17:14:42,5716558247,Corporate Reward Payout,CONCORD,Lockefox,,9975000.00,361655187.05,,,
2012-04-08 04:35:00,5713847122,Market Escrow,Lockefox,,,-25000.00,351680187.05,,,
2012-04-08 04:25:01,5713820296,Bounty Prizes,CONCORD,Lockefox,Allamotte,7250.00,351705187.05,"2379:2,10285:1,11045:1,",,
2012-04-08 04:00:00,5713753418,Bounty Prizes,CONCORD,Lockefox,Allamotte,4750.00,351697937.05,"2379:2,11045:1,",,
2012-04-08 03:34:59,5713683114,Bounty Prizes,CONCORD,Lockefox,Allamotte,5250.00,351693187.05,"10285:1,11047:1,",,
2012-04-08 03:34:54,5713682673,Player Donation,Lockefox,anya Kitsune,,-5000000.00,351687937.05,,,
